probe_subject,claimed_subject,session,llr,fidelity,bhattacharyya
s020,s029,5,0.10167447936951003,0.029781085573495084,0.709321712927165
s020,s030,5,0.04005051429669415,0.06771904999219708,0.5739973918244164
s020,s031,5,0.03393564662321714,0.045667067781920964,0.7131745061453457
s020,s032,5,0.21272364687488915,0.01958472959287539,0.7322636456745162
s020,s033,5,0.05814883218199966,0.0025338751224433876,0.4382813724048201
s020,s034,5,0.2999613394273896,0.0677313087881608,0.6417821780751143
s020,s035,5,0.0583447433567981,0.009269046884158423,0.6211031254595655
s020,s036,5,0.05331775151435122,0.14846771182895807,0.672722411690509
s020,s037,5,0.16846609585844421,0.17010952094590556,0.6994906785131886
s020,s038,5,0.07363971943061226,0.011608159517152324,0.5806944795625022
s020,s039,5,0.061987988497896426,0.07003779122783566,0.524437812276409
s020,s040,5,0.09959921559110549,0.05677831777554809,0.47457530195993264
s020,s041,5,0.07890266591610128,0.10456615012758982,0.543678331901408
s020,s042,5,0.12141526769052219,0.005021102238849421,0.571060068669899
s020,s043,5,0.052123231909354424,0.09837514882960423,0.6889677687671635
s020,s044,5,0.04838373687135668,1.0060796263596684e-06,0.7003324900052209
s020,s046,5,0.05510355079362226,0.023058472952939425,0.6438153205517452
s020,s047,5,0.03824825653793038,0.000455196600510411,0.5689587881412617
s020,s048,5,0.08622234716741971,0.10537199152876935,0.8013142684075449
s020,s049,5,0.04239803366453306,0.07284668207619803,0.6205321201084166
s020,s050,5,0.07807745132272122,0.004963109468605872,0.5489487240820115
s020,s051,5,0.061617070730337835,0.0044600127867269156,0.7044771197624177
s020,s052,5,0.09169139840709498,0.0013179568178815653,0.39984114030150514
s020,s053,5,0.12820172664536592,0.02614617764044044,0.5644980974975385
s020,s054,5,0.11275423298571799,0.006362424674363324,0.6858489881225674
s020,s055,5,0.1278181776652262,0.028807347364829414,0.8103232233687789
s020,s056,5,0.31264900755304337,0.03471388844512675,0.5979872851052332
s020,s057,5,0.11355825293618609,0.10233264755901747,0.6513522391342969
s020,s002,6,0.020998678602615218,0.020655385468120818,0.5723780677710173
s020,s003,6,0.06801396088633155,0.2046670712241978,0.7466865076438588
s020,s004,6,0.07761430789009614,0.13924545849696146,0.6303946467490064
s020,s005,6,0.02486144181086732,0.1254091985102332,0.567354211782795
s020,s007,6,0.13052037883336481,0.036335167906054455,0.5798071874312062
s020,s008,6,0.048009563893402496,0.06881211803707987,0.6363091274178851
s020,s010,6,0.047123996091471734,2.881616935049123e-05,0.47967009434992824
s020,s011,6,0.10270811482584064,0.2397266969147773,0.8050239767626242
s020,s012,6,0.08557598839799412,0.31511458204759557,0.8176227346925243
s020,s013,6,0.06795506453935123,0.07929197368037053,0.7322268225612846
s020,s015,6,0.0353636815733529,0.0129743392501038,0.5093297413828554
s020,s016,6,0.01599542891988806,0.11058834219766696,0.5689260348321674
s020,s017,6,0.020950025046388213,0.09687058261723284,0.7224851189993725
s020,s018,6,0.10547066055953945,0.08791276702826617,0.7140883420457415
s020,s019,6,0.04399427422654199,0.09598106795898537,0.6070797037819978
s020,s021,6,0.03663779343697808,0.021662319474687216,0.43371541056329577
s020,s022,6,0.01796302855266773,0.414852311350063,0.8103353855832917
s020,s024,6,0.02588140794902486,0.045983549457636795,0.6179382030299977
s020,s025,6,0.025917311566303634,0.07105026571629498,0.6287965495408664
s020,s026,6,0.0652764964498413,0.00544468213654062,0.4669697527977855
s020,s027,6,0.05017745099979474,0.026464561985975882,0.4614803083063691
s020,s028,6,0.015212803446869995,0.012369638470798713,0.6863623461739854
s020,s029,6,0.020487031693913485,3.2329341794960006e-05,0.5615431869995285
s020,s030,6,0.03900776689114426,0.01709928533239339,0.581668676753639
s020,s031,6,0.013178595595679198,0.021940123214529712,0.5388640396277918
s020,s032,6,0.12976664970696572,0.1533823940308289,0.7025512768363256
s020,s033,6,0.041571318309785804,0.021864998356929375,0.46567348093611294
s020,s034,6,0.05959093498758153,0.053642848950743206,0.6348145093424666
s020,s035,6,0.03272640342247122,0.012806991857869288,0.4808371990393373
s020,s036,6,0.05144294541263171,0.23519885891054515,0.791940037094761
s020,s037,6,0.17402559297363013,0.04795981231293749,0.6684665446776501
s020,s038,6,0.0314994146605298,0.004714680556278639,0.5036556783699153
s020,s039,6,0.027721573863288444,0.020655382264872776,0.41720486504944987
s020,s040,6,0.06827643121825902,0.07022561983708682,0.4624759204801044
s020,s041,6,0.06799423064973076,0.09902585080809363,0.5677066715527637
s020,s042,6,0.07094040604081775,8.284805957471084e-05,0.661823239479543
s020,s043,6,0.018688652444906095,0.2015029976212808,0.7216719317997052
s020,s044,6,0.020864109439337822,0.06453877153176772,0.6656348394233056
s020,s046,6,0.05974765228548943,0.013278286628995696,0.5225729862502461
s020,s047,6,0.046537519279935304,0.02429895654510515,0.5794523505052149
s020,s048,6,0.031304162552171166,0.004277329746630501,0.6865167091510869
s020,s049,6,0.037195577158194736,0.10589422053879054,0.46603233719084447
s020,s050,6,0.03895081194825747,0.004096962582039422,0.4481756799080387
s020,s051,6,0.034000254214816714,0.015522687876848351,0.4575110364088381
s020,s052,6,0.04063029624318116,0.00012833948631530928,0.3025508500524071
s020,s053,6,0.05840941417398046,0.021670133706594825,0.5380805919698548
s020,s054,6,0.13096125355809032,0.009622560981141169,0.550864469051781
s020,s055,6,0.06524319431491638,0.055909929380150235,0.7478581417314053
s020,s056,6,0.07017668435335916,0.034352967416804485,0.7302220592452668
s020,s057,6,0.06530736964024665,0.05829427034949649,0.6760245878810337
s020,s002,7,0.1670103655060681,0.020510744574591778,0.5951329950469624
s020,s003,7,0.1646593960691351,0.06692270703383804,0.7694385399129905
s020,s004,7,0.14609018441536703,0.02782619557623047,0.5836640004370066
s020,s005,7,0.07613648652279868,0.20850577084769645,0.7473833464346833
s020,s007,7,0.4915701368677386,0.010726693795927852,0.744801891646033
s020,s008,7,0.27072143941680465,0.01906460611137032,0.7090955738177736
s020,s010,7,0.1586376964225425,0.004927229748822785,0.5792486590591477
s020,s011,7,0.5084298631322615,0.12715192706297,0.7390846092089003
s020,s012,7,0.1820107918289734,0.09269162424130589,0.7469543267821284
s020,s013,7,0.22200450649161996,0.09387821276769197,0.653270287725803
s020,s015,7,0.0955949734040546,0.020318123576407686,0.7066552371112367
s020,s016,7,0.05894157775416089,0.0021185144497243517,0.6601344799199681
s020,s017,7,0.09749831912093201,0.032562200974386585,0.7771065548601491
s020,s018,7,0.1863856746865435,0.16958309593979298,0.713053285742378
s020,s019,7,0.0871814652895452,0.26205568224592607,0.7525269554270846
s020,s021,7,0.1334944871900371,0.024271818156201105,0.5596083067174342
s020,s022,7,0.06524734787455999,0.3177401406477284,0.7460842946058434
s020,s024,7,0.10029869980996776,0.012135934980610991,0.7125587292642209
s020,s025,7,0.09664994852982906,0.17357971630556074,0.6519553210119886
s020,s026,7,0.25677184085937654,0.018943909073037644,0.6139635206884791
s020,s027,7,0.1382808385883838,0.019551747234575506,0.3942213889186333
s020,s028,7,0.16237422898487214,0.007544792076736014,0.5823812809770214
s020,s029,7,0.25402709467368845,0.08286889582202507,0.6611736422062366
s020,s030,7,0.11424225710668745,0.04406187789997882,0.5463240781241724
s020,s031,7,0.0759025972092535,0.005226937764315284,0.5542849156064484
s020,s032,7,0.09270666405610521,0.02208642229429017,0.7423447495834851
s020,s033,7,0.09465322219430874,0.008280858777338349,0.4555175357021185
s020,s034,7,0.10717683742124383,0.006189888120616505,0.6089730701225428
s020,s035,7,0.09058455615957084,0.006800438097458936,0.515687722703829
s020,s036,7,0.14364081056545117,0.22888288568976523,0.675644199860054
s020,s037,7,0.12666668882022952,0.08855257526819667,0.570012782797876
s020,s038,7,0.09562356738115217,0.03453756892445988,0.5779392254493317
s020,s039,7,0.11289470105608235,0.009337360169625433,0.4508959142463784
s020,s040,7,0.11105536112216313,0.01487120413761142,0.4930771302122319
s020,s041,7,0.13438816968209488,0.07130890749983201,0.5396471058501037
s020,s042,7,0.24673377984118366,0.00977409100463812,0.5309396971462307
s020,s043,7,0.057946454714763826,0.1886503903401932,0.7439349440595121
s020,s044,7,0.07813170837228138,0.0031585962081970348,0.6755421022954746
s020,s046,7,0.1129965987701982,0.06025390590035723,0.5665211717553303
s020,s047,7,0.12846972052154862,0.000142205079394665,0.4938948439197619
s020,s048,7,0.12146533209685485,0.04268529130851375,0.792801784449771
s020,s049,7,0.06487238298714647,0.08649790835648016,0.6171330872475542
s020,s050,7,0.08187133437251908,7.467094089462143e-05,0.5584681649855698
s020,s051,7,0.13364057441389465,0.10978367753862814,0.7378495332885908
s020,s052,7,0.1259810118562181,0.014028108371162659,0.4277225439604714
s020,s053,7,0.16250784354644437,0.0011896497318606585,0.5672481601041626
s020,s054,7,0.3164066504584034,0.015327156905805448,0.7233548670551485
s020,s055,7,0.15639895496860423,0.04317346188136051,0.7471106804524049
s020,s056,7,0.2086158123244914,0.06257486458824973,0.6349752757681003
s020,s057,7,0.2063785321740504,0.09302092280140414,0.6937909615552247
s020,s002,8,0.047285035809188886,0.015521252227699553,0.6030007792595194
s020,s003,8,0.14968798436860156,0.07966008638378967,0.7690270694727036
s020,s004,8,0.05133008976660926,0.14821037323161654,0.6934189313691267
s020,s005,8,0.02985277853545872,0.19449650578045982,0.7250585003032205
s020,s007,8,0.09484179073890976,0.05380743899942627,0.6715755434424734
s020,s008,8,0.08971240732556446,0.007449514047787869,0.7479946866260716
s020,s010,8,0.08592104698056661,0.0007247047389354963,0.5564703959061476
s020,s011,8,0.18373070832292793,0.10539398987241468,0.7570132690587719
s020,s012,8,0.26739495610629843,0.22376312607436233,0.8033910982241182
s020,s013,8,0.07914442381131503,0.08011603575396516,0.7774852839443578
s020,s015,8,0.03500988734894196,0.021079595013592165,0.6064297245389206
s020,s016,8,0.029808764484452837,0.007467834166446919,0.68106552359528
s020,s017,8,0.025498066999569916,0.027165995133494502,0.7665701284500516
s020,s018,8,0.07590581306826405,0.009613232632159503,0.7007900778202254
s020,s019,8,0.05841866200072996,0.18942111936530648,0.7388070009611856
s020,s021,8,0.07084358216521937,0.03779379044718357,0.47608837924222275
s020,s022,8,0.035191064509490166,0.2637566265698084,0.7593844929789542
s020,s024,8,0.034934797697775744,0.03824925407057764,0.6401243815696133
s020,s025,8,0.038829393249577134,0.06466215965592031,0.6665921670006191
s020,s026,8,0.11865266269940132,0.0391583012054733,0.566906689364498
s020,s027,8,0.10806463333614706,0.06432193115993254,0.5483634594553357
s020,s028,8,0.017019179550055663,0.00869883646044565,0.7075664986500377
s020,s029,8,0.02606441251072257,0.00021290578410537454,0.6713690171242999
s020,s030,8,0.06119056539173119,0.007299736919703487,0.6496827806744795
s020,s031,8,0.06671296480643635,0.022646611314425465,0.6337159240803298
s020,s032,8,0.06194918429439543,0.0292530764452707,0.7403378706518475
s020,s033,8,0.06649710477178529,0.01763980551931653,0.49703426082710594
s020,s034,8,0.083254179564834,0.001585227076451356,0.6036913646838772
s020,s035,8,0.027025469526550907,0.005573081847793196,0.4802984736195916
s020,s036,8,0.06321667169369985,0.18370240827108797,0.7049553293601899
s020,s037,8,0.4373362547458381,0.09215374414234305,0.7046619121183372
s020,s038,8,0.039213274260897456,0.013468914483653487,0.5594275457373376
s020,s039,8,0.03870917980874152,0.002971247774404378,0.4473240321127581
s020,s040,8,0.07271904603330874,0.0029330257025569294,0.48872363232271626
s020,s041,8,0.18038941085602092,0.07736644530220169,0.5605899650198932
s020,s042,8,0.08442798875213552,0.009388879852729027,0.7252175253302457
s020,s043,8,0.03500233411079578,0.3094539790294229,0.6719860571545935
s020,s044,8,0.02823369421818036,0.09265908700698675,0.7276015192366272
s020,s046,8,0.12342457346820272,0.0036528830910349374,0.6185983712018551
s020,s047,8,0.06495630725160237,0.020543131492990387,0.6235637647754206
s020,s048,8,0.035800845525883425,0.060625389188063476,0.7598497738171147
s020,s049,8,0.052645178391699396,0.052730661430133136,0.559083456739932
s020,s050,8,0.10848647609388698,0.034019428602915784,0.5088077188753135
s020,s051,8,0.043428868538567915,0.015839184464498765,0.65250640213776
s020,s052,8,0.04651366130134687,0.0007032378124817056,0.2999237447117557
s020,s053,8,0.055557134631060344,0.0045190997293557515,0.560014686610674
s020,s054,8,0.11102763816232289,0.019134396187119772,0.6100263947728282
s020,s055,8,0.06298485974869283,0.04617144514605459,0.7793420722644676
s020,s056,8,0.07168266226487466,0.05955535122943666,0.6984612497820859
s020,s057,8,0.27250735808525983,0.06704345521114838,0.7336706440460873
s021,s002,5,0.11355201153602638,0.35009895778339767,0.7685398057927038
s021,s003,5,0.09390789913784488,0.00024373804618647033,0.5042555472946648
s021,s004,5,0.08324509414108444,0.011013292238647715,0.49032743999500933
s021,s005,5,0.0807972411702822,0.011973290954577262,0.5909882900896171
s021,s007,5,0.11284664334623437,0.019404422870707077,0.5476819420490241
s021,s008,5,0.11500511030277981,0.0045530523443118535,0.5510261139961663
s021,s010,5,0.19002466599414067,0.1787502915151507,0.6716453725116571
s021,s011,5,0.20852475515714206,0.001971731501171612,0.3933205710764178
s021,s012,5,0.10656481419694064,0.005403164835679392,0.4406143537028891
s021,s013,5,0.12427046895323994,0.052764594256773684,0.6253164373235229
s021,s015,5,0.09977709673912097,0.0012495571493641338,0.6878235376369205
s021,s016,5,0.08388784377556606,0.05178513585565967,0.48580596895569456
s021,s017,5,0.0950858733423692,0.002918437374605546,0.6773145300377925
s021,s018,5,0.07390988078085292,0.03093255157743231,0.4855971725826471
s021,s019,5,0.07756542216499258,0.0008115276583875835,0.49899888277008053
s021,s020,5,0.0763343039872056,0.000471338877896611,0.4834434309507373
s021,s022,5,0.0720241590580259,0.013969771076696169,0.3377879453174435
s021,s024,5,0.10872002676691292,0.018469416238282396,0.6927721778083752
s021,s025,5,0.09573933895819357,0.006952035420662117,0.5016752986346751
s021,s026,5,0.18468848274215155,0.09469127193937875,0.7182030636028204
s021,s027,5,0.08329602323757083,0.031445506973941204,0.5715071506886864
s021,s028,5,0.1501379472870274,0.01600159999902013,0.5947016903725074
s021,s029,5,0.10167693346722155,0.0019506001058435256,0.6162763555513913
s021,s030,5,0.14148846688799105,0.00011767544236266172,0.4896467620468982
s021,s031,5,0.07874196019362152,0.008251812661081949,0.5896041547806344
s021,s032,5,0.22070817096671533,0.08458236175760044,0.6435957789917873
s021,s033,5,0.08474080184521919,0.10598485658545068,0.562627721898138
s021,s034,5,0.08393079973025941,0.06636509562155835,0.4869802763481266
s021,s035,5,0.08210294294777433,0.021659630222894265,0.6702083085163547
s021,s036,5,0.11650525797705437,0.0007789310294458933,0.227614657253021
s021,s037,5,0.0860553791104734,0.02746117755118556,0.5470837074987678
s021,s038,5,0.09393131550555787,0.0001802473604064774,0.5644990868486879
s021,s039,5,0.1101975050062357,0.0028707424408240907,0.6524618298736198
s021,s040,5,0.11214898966052446,0.02297309996536685,0.47608739789134213
s021,s041,5,0.15760979408439377,0.07625259997386542,0.6163924423977575
s021,s042,5,0.11770025332200774,0.010245697117184878,0.43401651822476955
s021,s043,5,0.07359396478161884,0.04982640649660463,0.47530933779040024
s021,s044,5,0.09105201969330944,0.005000570128944659,0.6188100525573608
s021,s046,5,0.15081036922846597,0.00270472313775784,0.6779525990268294
s021,s047,5,0.13555999404409236,0.011333022882462906,0.3858001018534444
s021,s048,5,0.09587657961547838,0.009041543221678005,0.5380490893759294
s021,s049,5,0.07642783647294336,0.046730824037838896,0.6454126592966681
s021,s050,5,0.0838093980736779,0.0023999939710904607,0.6103073914159188
s021,s051,5,0.09846947016106332,0.040575065942706906,0.6616271607033055
s021,s052,5,0.10053491890448168,0.04967300270639311,0.5277574979713421
s021,s053,5,0.12545291939643335,0.0894192558636154,0.7186056009472711
s021,s054,5,0.14444485734591428,0.06978243678250257,0.6117970843115138
s021,s055,5,0.12059581495645438,0.02104968993325045,0.5553090454480363
s021,s056,5,0.1469735121782065,0.017695286002177284,0.5266469130688453
s021,s057,5,0.10740273197413928,0.1098049328743405,0.593320712433495
s021,s002,6,0.21955193044688498,0.08476454376336949,0.6705261616280791
s021,s003,6,0.1394119054549593,0.03481911523398507,0.6036873530875109
s021,s004,6,0.254312485682329,0.0022095899424935403,0.6851325871804835
